epoch,epochs,batch,batches,lr,loss
49,100,12,19,0.0002,0.04329133778810501
49,100,16,19,0.0002,0.026744652539491653
50,100,0,19,0.0002,0.017893800511956215
50,100,4,19,0.0002,0.03708018362522125
50,100,8,19,0.0002,0.04992319643497467
50,100,12,19,0.0002,0.014982344582676888
50,100,16,19,0.0002,0.010368875227868557
51,100,0,19,0.0002,0.017007943242788315
51,100,4,19,0.0002,0.003884639125317335
51,100,8,19,0.0002,0.01780278980731964
51,100,12,19,0.0002,0.019350528717041016
51,100,16,19,0.0002,0.017121225595474243
52,100,0,19,0.0002,0.004638873040676117
52,100,4,19,0.0002,0.005859228782355785
52,100,8,19,0.0002,0.030570760369300842
52,100,12,19,0.0002,0.022387512028217316
52,100,16,19,0.0002,0.04469042271375656
53,100,0,19,0.0002,0.05093458667397499
53,100,4,19,0.0002,0.0304466150701046
53,100,8,19,0.0002,0.06093006208539009
53,100,12,19,0.0002,0.018928056582808495
53,100,16,19,0.0002,0.030547011643648148
54,100,0,19,0.0002,0.02458561398088932
54,100,4,19,0.0002,0.02465103566646576
54,100,8,19,0.0002,0.017900824546813965
54,100,12,19,0.0002,0.00847054086625576
54,100,16,19,0.0002,0.004233978688716888
55,100,0,19,0.0002,0.0024361927062273026
55,100,4,19,0.0002,0.008417991921305656
55,100,8,19,0.0002,0.002584925852715969
55,100,12,19,0.0002,0.010011357255280018
55,100,16,19,0.0002,0.008441372774541378
56,100,0,19,0.0002,0.0022582625970244408
56,100,4,19,0.0002,0.02676810882985592
56,100,8,19,0.0002,0.026326045393943787
56,100,12,19,0.0002,0.009019874967634678
56,100,16,19,0.0002,0.02828414924442768
57,100,0,19,0.0002,0.005323411896824837
57,100,4,19,0.0002,0.03792035952210426
57,100,8,19,0.0002,0.02437942661345005
57,100,12,19,0.0002,0.028244204819202423
57,100,16,19,0.0002,0.025274839252233505
58,100,0,19,0.0002,0.033503711223602295
58,100,4,19,0.0002,0.031792931258678436
58,100,8,19,0.0002,0.01835552230477333
58,100,12,19,0.0002,0.012833954766392708
58,100,16,19,0.0002,0.01071104221045971
59,100,0,19,0.0002,0.0031625237315893173
59,100,4,19,0.0002,0.19944271445274353
59,100,8,19,0.0002,0.013089790940284729
59,100,12,19,0.0002,0.021395495161414146
59,100,16,19,0.0002,0.11840218305587769
60,100,0,19,0.0002,0.09451060742139816
60,100,4,19,0.0002,0.00999629870057106
60,100,8,19,0.0002,0.030207138508558273
60,100,12,19,0.0002,0.07571928948163986
60,100,16,19,0.0002,0.016942264512181282
61,100,0,19,0.0002,0.020043525844812393
61,100,4,19,0.0002,0.03305039182305336
61,100,8,19,0.0002,0.029432661831378937
61,100,12,19,0.0002,0.00836185459047556
61,100,16,19,0.0002,0.006657684687525034
62,100,0,19,0.0002,0.003801970276981592
62,100,4,19,0.0002,0.1548408418893814
62,100,8,19,0.0002,0.059567224234342575
62,100,12,19,0.0002,0.06564614921808243
62,100,16,19,0.0002,0.10612533986568451
63,100,0,19,0.0002,0.06778877973556519
63,100,4,19,0.0002,0.02589280717074871
63,100,8,19,0.0002,0.1676202267408371
63,100,12,19,0.0002,0.05470562353730202
63,100,16,19,0.0002,0.026186741888523102
64,100,0,19,0.0002,0.022492997348308563
64,100,4,19,0.0002,0.008525648154318333
64,100,8,19,0.0002,0.006938035134226084
64,100,12,19,0.0002,0.022248320281505585
64,100,16,19,0.0002,0.00756000867113471
65,100,0,19,0.0002,0.027272451668977737
65,100,4,19,0.0002,0.005771989934146404
65,100,8,19,0.0002,0.010362578555941582
65,100,12,19,0.0002,0.054444458335638046
65,100,16,19,0.0002,0.04167289659380913
66,100,0,19,0.0002,0.07644430547952652
66,100,4,19,0.0002,0.0053389105014503
66,100,8,19,0.0002,0.06928622722625732
66,100,12,19,0.0002,0.1069294810295105
66,100,16,19,0.0002,0.09831055253744125
67,100,0,19,0.0002,0.03549465164542198
67,100,4,19,0.0002,0.020717138424515724
67,100,8,19,0.0002,0.03442227840423584
67,100,12,19,0.0002,0.050247784703969955
67,100,16,19,0.0002,0.015140391886234283
68,100,0,19,0.0002,0.022953249514102936
68,100,4,19,0.0002,0.07073450088500977
68,100,8,19,0.0002,0.06510098278522491
68,100,12,19,0.0002,0.057663291692733765
68,100,16,19,0.0002,0.03211366757750511
69,100,0,19,0.0002,0.009083708748221397
69,100,4,19,0.0002,0.047476280480623245
69,100,8,19,0.0002,0.023219292983412743
69,100,12,19,0.0002,0.02630179561674595
69,100,16,19,0.0002,0.009792766533792019
70,100,0,19,0.0002,0.01129884272813797
70,100,4,19,0.0002,0.005049643572419882
70,100,8,19,0.0002,0.0025465241633355618
70,100,12,19,0.0002,0.003845062805339694
70,100,16,19,0.0002,0.005530062131583691
71,100,0,19,0.0002,0.02327033132314682
71,100,4,19,0.0002,0.008685901761054993
71,100,8,19,0.0002,0.012834705412387848
71,100,12,19,0.0002,0.0035577036906033754
71,100,16,19,0.0002,0.018034815788269043
72,100,0,19,0.0002,0.1107596680521965
72,100,4,19,0.0002,0.005950504913926125
72,100,8,19,0.0002,0.01391993835568428
72,100,12,19,0.0002,0.020118214190006256
72,100,16,19,0.0002,0.009740650653839111
73,100,0,19,0.0002,0.009313330985605717
73,100,4,19,0.0002,0.006296479143202305
73,100,8,19,0.0002,0.008088050410151482
73,100,12,19,0.0002,0.018648352473974228
73,100,16,19,0.0002,0.05568262189626694
74,100,0,19,0.0002,0.0036136717535555363
74,100,4,19,0.0002,0.0016915411688387394
74,100,8,19,0.0002,0.008843603543937206
74,100,12,19,0.0002,0.019986048340797424
74,100,16,19,0.0002,0.006326436996459961
75,100,0,19,0.0002,0.0076630935072898865
75,100,4,19,0.0002,0.004048806149512529
75,100,8,19,0.0002,0.011915345676243305
75,100,12,19,0.0002,0.0027849196922034025
75,100,16,19,0.0002,0.0017495860811322927
76,100,0,19,0.0002,0.0013132953317835927
76,100,4,19,0.0002,0.0008625937043689191
76,100,8,19,0.0002,0.0016099880449473858
76,100,12,19,0.0002,0.013648761436343193
76,100,16,19,0.0002,0.0022087483666837215
77,100,0,19,0.0002,0.0007299762219190598
77,100,4,19,0.0002,0.0017935490468516946
77,100,8,19,0.0002,0.005518477875739336
77,100,12,19,0.0002,0.010349873453378677
77,100,16,19,0.0002,0.00655855517834425
78,100,0,19,0.0002,0.01256311684846878
78,100,4,19,0.0002,0.06602169573307037
78,100,8,19,0.0002,0.030285045504570007
78,100,12,19,0.0002,0.004164536949247122
78,100,16,19,0.0002,0.0603368878364563
79,100,0,19,0.0002,0.11622419208288193
79,100,4,19,0.0002,0.03532997891306877
79,100,8,19,0.0002,0.014786731451749802
79,100,12,19,0.0002,0.05923956260085106
79,100,16,19,0.0002,0.0053058527410030365
80,100,0,19,0.0002,0.0036188671365380287
80,100,4,19,0.0002,0.0034851310774683952
80,100,8,19,0.0002,0.06779363006353378
80,100,12,19,0.0002,0.04284556955099106
80,100,16,19,0.0002,0.010096223093569279
81,100,0,19,0.0002,0.023574937134981155
81,100,4,19,0.0002,0.025335874408483505
81,100,8,19,0.0002,0.004152828827500343
81,100,12,19,0.0002,0.0036768449936062098
81,100,16,19,0.0002,0.001875419868156314
82,100,0,19,0.0002,0.004248194862157106
82,100,4,19,0.0002,0.007036934606730938
82,100,8,19,0.0002,0.0010914813028648496
82,100,12,19,0.0002,0.002049979753792286
82,100,16,19,0.0002,0.011335012502968311
83,100,0,19,0.0002,0.010459210723638535
83,100,4,19,0.0002,0.07822021842002869
83,100,8,19,0.0002,0.12047123908996582
83,100,12,19,0.0002,0.011249298229813576
83,100,16,19,0.0002,0.0227687805891037
84,100,0,19,0.0002,0.09655940532684326
84,100,4,19,0.0002,0.022991245612502098
84,100,8,19,0.0002,0.01108388602733612
84,100,12,19,0.0002,0.03498192876577377
84,100,16,19,0.0002,0.007561955600976944
85,100,0,19,0.0002,0.013957925140857697
85,100,4,19,0.0002,0.022107195109128952
85,100,8,19,0.0002,0.0039048187900334597
85,100,12,19,0.0002,0.009355336427688599
85,100,16,19,0.0002,0.007704045623540878
86,100,0,19,0.0002,0.00716477632522583
86,100,4,19,0.0002,0.15640556812286377
86,100,8,19,0.0002,0.045045748353004456
86,100,12,19,0.0002,0.16917794942855835
86,100,16,19,0.0002,0.10008146613836288
87,100,0,19,0.0002,0.0564250722527504
87,100,4,19,0.0002,0.1680571436882019
87,100,8,19,0.0002,0.17014922201633453
87,100,12,19,0.0002,0.12190452963113785
87,100,16,19,0.0002,0.07262728363275528
88,100,0,19,0.0002,0.0604526586830616
88,100,4,19,0.0002,0.05201740562915802
88,100,8,19,0.0002,0.15502001345157623
88,100,12,19,0.0002,0.04133206605911255
88,100,16,19,0.0002,0.0394958034157753
89,100,0,19,0.0002,0.060595471411943436
89,100,4,19,0.0002,0.04671482741832733
89,100,8,19,0.0002,0.02291734702885151
89,100,12,19,0.0002,0.010417304933071136
89,100,16,19,0.0002,0.03907180204987526
90,100,0,19,0.0002,0.015951262786984444
90,100,4,19,0.0002,0.05619150772690773
90,100,8,19,0.0002,0.0368598997592926
90,100,12,19,0.0002,0.00807750690728426
90,100,16,19,0.0002,0.03358792886137962
91,100,0,19,0.0002,0.012657674960792065
91,100,4,19,0.0002,0.01718124933540821
91,100,8,19,0.0002,0.08629348874092102
91,100,12,19,0.0002,0.025609994307160378
91,100,16,19,0.0002,0.06268654763698578
92,100,0,19,0.0002,0.007614016532897949
92,100,4,19,0.0002,0.007250748109072447
92,100,8,19,0.0002,0.010249290615320206
92,100,12,19,0.0002,0.03803391754627228
92,100,16,19,0.0002,0.01629757322371006
93,100,0,19,0.0002,0.014820476062595844
93,100,4,19,0.0002,0.014686143025755882
93,100,8,19,0.0002,0.03947557508945465
93,100,12,19,0.0002,0.039276253432035446
93,100,16,19,0.0002,0.027357954531908035
94,100,0,19,0.0002,0.08051801472902298
94,100,4,19,0.0002,0.016680236905813217
94,100,8,19,0.0002,0.03340127691626549
94,100,12,19,0.0002,0.014252967201173306
94,100,16,19,0.0002,0.04123718664050102
95,100,0,19,0.0002,0.0044090598821640015
95,100,4,19,0.0002,0.019960109144449234
95,100,8,19,0.0002,0.02903270348906517
95,100,12,19,0.0002,0.0059683057479560375
95,100,16,19,0.0002,0.026427946984767914
96,100,0,19,0.0002,0.0019648666493594646
96,100,4,19,0.0002,0.006473616696894169
96,100,8,19,0.0002,0.001958570908755064
96,100,12,19,0.0002,0.002537006279453635
96,100,16,19,0.0002,0.012500601820647717
97,100,0,19,0.0002,0.009611818008124828
97,100,4,19,0.0002,0.0020987652242183685
97,100,8,19,0.0002,0.0013438327005133033
97,100,12,19,0.0002,0.004282669629901648
97,100,16,19,0.0002,0.005925057455897331
98,100,0,19,0.0002,0.00994785875082016
98,100,4,19,0.0002,0.005660123657435179
98,100,8,19,0.0002,0.0019508294062688947
98,100,12,19,0.0002,0.009442894719541073
98,100,16,19,0.0002,0.0010936625767499208
99,100,0,19,0.0002,0.0009892856469377875
99,100,4,19,0.0002,0.0036417501978576183
99,100,8,19,0.0002,0.01123446598649025
99,100,12,19,0.0002,0.004347357898950577
99,100,16,19,0.0002,0.005372744984924793
