epoch,epochs,batch,batches,lr,loss
36,100,0,19,0.0001392826436099147,0.33488747477531433
36,100,4,19,0.0001392826436099147,0.2811817228794098
36,100,8,19,0.0001392826436099147,0.2808353900909424
36,100,12,19,0.0001392826436099147,0.22517943382263184
36,100,16,19,0.0001392826436099147,0.2525710165500641
37,100,0,19,0.00013788981717381555,0.30311357975006104
37,100,4,19,0.00013788981717381555,0.2787219285964966
37,100,8,19,0.00013788981717381555,0.26179659366607666
37,100,12,19,0.00013788981717381555,0.29147109389305115
37,100,16,19,0.00013788981717381555,0.23073607683181763
38,100,0,19,0.0001365109190020774,0.2608523964881897
38,100,4,19,0.0001365109190020774,0.3109040856361389
38,100,8,19,0.0001365109190020774,0.20863007009029388
38,100,12,19,0.0001365109190020774,0.24407565593719482
38,100,16,19,0.0001365109190020774,0.2214740365743637
39,100,0,19,0.0001351458098120566,0.3265822231769562
39,100,4,19,0.0001351458098120566,0.3588158190250397
39,100,8,19,0.0001351458098120566,0.27939116954803467
39,100,12,19,0.0001351458098120566,0.26551127433776855
39,100,16,19,0.0001351458098120566,0.27226316928863525
40,100,0,19,0.00013379435171393607,0.2351575344800949
40,100,4,19,0.00013379435171393607,0.23333342373371124
40,100,8,19,0.00013379435171393607,0.2504352331161499
40,100,12,19,0.00013379435171393607,0.2551913857460022
40,100,16,19,0.00013379435171393607,0.2283497452735901
41,100,0,19,0.0001324564081967967,0.21404483914375305
41,100,4,19,0.0001324564081967967,0.2257867157459259
41,100,8,19,0.0001324564081967967,0.18798941373825073
41,100,12,19,0.0001324564081967967,0.2009560912847519
41,100,16,19,0.0001324564081967967,0.2756570875644684
42,100,0,19,0.00013113184411482872,0.2250855565071106
42,100,4,19,0.00013113184411482872,0.18948692083358765
42,100,8,19,0.00013113184411482872,0.22943690419197083
42,100,12,19,0.00013113184411482872,0.18955734372138977
42,100,16,19,0.00013113184411482872,0.21672660112380981
43,100,0,19,0.00012982052567368045,0.23955947160720825
43,100,4,19,0.00012982052567368045,0.24185064435005188
43,100,8,19,0.00012982052567368045,0.22945433855056763
43,100,12,19,0.00012982052567368045,0.27982139587402344
43,100,16,19,0.00012982052567368045,0.19958853721618652
44,100,0,19,0.00012852232041694363,0.1979491114616394
44,100,4,19,0.00012852232041694363,0.27235275506973267
44,100,8,19,0.00012852232041694363,0.23297005891799927
44,100,12,19,0.00012852232041694363,0.18174222111701965
44,100,16,19,0.00012852232041694363,0.20264944434165955
45,100,0,19,0.0001272370972127742,0.1826612800359726
45,100,4,19,0.0001272370972127742,0.14697948098182678
45,100,8,19,0.0001272370972127742,0.24698203802108765
45,100,12,19,0.0001272370972127742,0.19255657494068146
45,100,16,19,0.0001272370972127742,0.2450232207775116
46,100,0,19,0.00012596472624064645,0.21620088815689087
46,100,4,19,0.00012596472624064645,0.17457479238510132
46,100,8,19,0.00012596472624064645,0.22746451199054718
46,100,12,19,0.00012596472624064645,0.23039332032203674
46,100,16,19,0.00012596472624064645,0.22419694066047668
47,100,0,19,0.00012470507897824,0.2468431293964386
47,100,4,19,0.00012470507897824,0.2614186108112335
47,100,8,19,0.00012470507897824,0.2919272482395172
47,100,12,19,0.00012470507897824,0.20519700646400452
47,100,16,19,0.00012470507897824,0.26585543155670166
48,100,0,19,0.0001234580281884576,0.20380735397338867
48,100,4,19,0.0001234580281884576,0.191084086894989
48,100,8,19,0.0001234580281884576,0.21965345740318298
48,100,12,19,0.0001234580281884576,0.1645394116640091
48,100,16,19,0.0001234580281884576,0.21286541223526
49,100,0,19,0.000122223447906573,0.15741202235221863
49,100,4,19,0.000122223447906573,0.1871161162853241
49,100,8,19,0.000122223447906573,0.15436437726020813
49,100,12,19,0.000122223447906573,0.18551215529441833
49,100,16,19,0.000122223447906573,0.1579999327659607
50,100,0,19,0.00012100121342750728,0.2213185429573059
50,100,4,19,0.00012100121342750728,0.23314836621284485
50,100,8,19,0.00012100121342750728,0.17651021480560303
50,100,12,19,0.00012100121342750728,0.1768374890089035
50,100,16,19,0.00012100121342750728,0.19419971108436584
51,100,0,19,0.0001197912012932322,0.19125063717365265
51,100,4,19,0.0001197912012932322,0.14955222606658936
51,100,8,19,0.0001197912012932322,0.14749911427497864
51,100,12,19,0.0001197912012932322,0.22604899108409882
51,100,16,19,0.0001197912012932322,0.16454456746578217
52,100,0,19,0.00011859328928029989,0.1657738983631134
52,100,4,19,0.00011859328928029989,0.15927401185035706
52,100,8,19,0.00011859328928029989,0.18372271955013275
52,100,12,19,0.00011859328928029989,0.16349300742149353
52,100,16,19,0.00011859328928029989,0.18400610983371735
53,100,0,19,0.00011740735638749689,0.14315301179885864
53,100,4,19,0.00011740735638749689,0.25047922134399414
53,100,8,19,0.00011740735638749689,0.14215561747550964
53,100,12,19,0.00011740735638749689,0.10936880111694336
53,100,16,19,0.00011740735638749689,0.1989130675792694
54,100,0,19,0.00011623328282362191,0.13630379736423492
54,100,4,19,0.00011623328282362191,0.1486087590456009
54,100,8,19,0.00011623328282362191,0.1080188900232315
54,100,12,19,0.00011623328282362191,0.1149376705288887
54,100,16,19,0.00011623328282362191,0.149308443069458
55,100,0,19,0.0001150709499953857,0.11181376129388809
55,100,4,19,0.0001150709499953857,0.1067192405462265
55,100,8,19,0.0001150709499953857,0.15014588832855225
55,100,12,19,0.0001150709499953857,0.14788828790187836
55,100,16,19,0.0001150709499953857,0.15760692954063416
56,100,0,19,0.00011392024049543184,0.16176475584506989
56,100,4,19,0.00011392024049543184,0.2285909503698349
56,100,8,19,0.00011392024049543184,0.15754656493663788
56,100,12,19,0.00011392024049543184,0.15244637429714203
56,100,16,19,0.00011392024049543184,0.15890516340732574
57,100,0,19,0.00011278103809047751,0.15493203699588776
57,100,4,19,0.00011278103809047751,0.12864208221435547
57,100,8,19,0.00011278103809047751,0.19605010747909546
57,100,12,19,0.00011278103809047751,0.15701746940612793
57,100,16,19,0.00011278103809047751,0.15225188434123993
58,100,0,19,0.00011165322770957274,0.18044568598270416
58,100,4,19,0.00011165322770957274,0.23217590153217316
58,100,8,19,0.00011165322770957274,0.32212480902671814
58,100,12,19,0.00011165322770957274,0.15119677782058716
58,100,16,19,0.00011165322770957274,0.14839370548725128
59,100,0,19,0.00011053669543247703,0.17177049815654755
59,100,4,19,0.00011053669543247703,0.15188634395599365
59,100,8,19,0.00011053669543247703,0.1606811136007309
59,100,12,19,0.00011053669543247703,0.15000948309898376
59,100,16,19,0.00011053669543247703,0.09973514080047607
60,100,0,19,0.00010943132847815225,0.11768181622028351
60,100,4,19,0.00010943132847815225,0.14806143939495087
60,100,8,19,0.00010943132847815225,0.1806657910346985
60,100,12,19,0.00010943132847815225,0.12574252486228943
60,100,16,19,0.00010943132847815225,0.1898251473903656
61,100,0,19,0.00010833701519337072,0.10760490596294403
61,100,4,19,0.00010833701519337072,0.1243857592344284
61,100,8,19,0.00010833701519337072,0.13895590603351593
61,100,12,19,0.00010833701519337072,0.15703794360160828
61,100,16,19,0.00010833701519337072,0.09604725241661072
62,100,0,19,0.000107253645041437,0.1357651799917221
62,100,4,19,0.000107253645041437,0.19378626346588135
62,100,8,19,0.000107253645041437,0.22321109473705292
62,100,12,19,0.000107253645041437,0.09979759156703949
62,100,16,19,0.000107253645041437,0.15624549984931946
63,100,0,19,0.00010618110859102264,0.13352632522583008
63,100,4,19,0.00010618110859102264,0.18257738649845123
63,100,8,19,0.00010618110859102264,0.10481755435466766
63,100,12,19,0.00010618110859102264,0.19666878879070282
63,100,16,19,0.00010618110859102264,0.1614782214164734
64,100,0,19,0.0001051192975051124,0.14451231062412262
64,100,4,19,0.0001051192975051124,0.14934605360031128
64,100,8,19,0.0001051192975051124,0.1783239245414734
64,100,12,19,0.0001051192975051124,0.13644808530807495
64,100,16,19,0.0001051192975051124,0.08179733157157898
65,100,0,19,0.00010406810453006128,0.10202418267726898
65,100,4,19,0.00010406810453006128,0.10383760184049606
65,100,8,19,0.00010406810453006128,0.08423351496458054
65,100,12,19,0.00010406810453006128,0.1252543032169342
65,100,16,19,0.00010406810453006128,0.11648698151111603
66,100,0,19,0.00010302742348476066,0.13343997299671173
66,100,4,19,0.00010302742348476066,0.08453453332185745
66,100,8,19,0.00010302742348476066,0.11495426297187805
66,100,12,19,0.00010302742348476066,0.12263714522123337
66,100,16,19,0.00010302742348476066,0.11402641236782074
67,100,0,19,0.00010199714924991305,0.1003972664475441
67,100,4,19,0.00010199714924991305,0.12291541695594788
67,100,8,19,0.00010199714924991305,0.1427447497844696
67,100,12,19,0.00010199714924991305,0.09858366847038269
67,100,16,19,0.00010199714924991305,0.10219781845808029
68,100,0,19,0.00010097717775741394,0.13485099375247955
68,100,4,19,0.00010097717775741394,0.13323435187339783
68,100,8,19,0.00010097717775741394,0.13766512274742126
68,100,12,19,0.00010097717775741394,0.15014728903770447
68,100,16,19,0.00010097717775741394,0.14056803286075592
69,100,0,19,9.99674059798398e-05,0.11491084098815918
69,100,4,19,9.99674059798398e-05,0.25755882263183594
69,100,8,19,9.99674059798398e-05,0.10252631455659866
69,100,12,19,9.99674059798398e-05,0.14575791358947754
69,100,16,19,9.99674059798398e-05,0.17226667702198029
70,100,0,19,9.89677319200414e-05,0.07397639751434326
70,100,4,19,9.89677319200414e-05,0.11298669874668121
70,100,8,19,9.89677319200414e-05,0.10295801609754562
70,100,12,19,9.89677319200414e-05,0.13762393593788147
70,100,16,19,9.89677319200414e-05,0.134562686085701
71,100,0,19,9.797805460084098e-05,0.07474327087402344
71,100,4,19,9.797805460084098e-05,0.10156593471765518
71,100,8,19,9.797805460084098e-05,0.09947019815444946
71,100,12,19,9.797805460084098e-05,0.1440563201904297
71,100,16,19,9.797805460084098e-05,0.1188398003578186
72,100,0,19,9.699827405483257e-05,0.10847651958465576
72,100,4,19,9.699827405483257e-05,0.11334485560655594
72,100,8,19,9.699827405483257e-05,0.07829714566469193
72,100,12,19,9.699827405483257e-05,0.09935306012630463
72,100,16,19,9.699827405483257e-05,0.08316340297460556
73,100,0,19,9.602829131428424e-05,0.1188649982213974
73,100,4,19,9.602829131428424e-05,0.11672937124967575
73,100,8,19,9.602829131428424e-05,0.0869162529706955
73,100,12,19,9.602829131428424e-05,0.08667349815368652
73,100,16,19,9.602829131428424e-05,0.06920067965984344
74,100,0,19,9.50680084011414e-05,0.06403426080942154
74,100,4,19,9.50680084011414e-05,0.08138056099414825
74,100,8,19,9.50680084011414e-05,0.16819551587104797
74,100,12,19,9.50680084011414e-05,0.1182408556342125
74,100,16,19,9.50680084011414e-05,0.0969858318567276
75,100,0,19,9.411732831712999e-05,0.12429003417491913
75,100,4,19,9.411732831712999e-05,0.09111327677965164
75,100,8,19,9.411732831712999e-05,0.12366921454668045
75,100,12,19,9.411732831712999e-05,0.125602588057518
75,100,16,19,9.411732831712999e-05,0.1173577606678009
76,100,0,19,9.317615503395868e-05,0.13209012150764465
76,100,4,19,9.317615503395868e-05,0.16797536611557007
76,100,8,19,9.317615503395868e-05,0.10937239229679108
76,100,12,19,9.317615503395868e-05,0.11090855300426483
76,100,16,19,9.317615503395868e-05,0.10668502748012543
77,100,0,19,9.22443934836191e-05,0.12146267294883728
77,100,4,19,9.22443934836191e-05,0.19597429037094116
77,100,8,19,9.22443934836191e-05,0.11159567534923553
77,100,12,19,9.22443934836191e-05,0.116189144551754
77,100,16,19,9.22443934836191e-05,0.1947837769985199
78,100,0,19,9.132194954878291e-05,0.08330658078193665
78,100,4,19,9.132194954878291e-05,0.12293174862861633
78,100,8,19,9.132194954878291e-05,0.11908364295959473
78,100,12,19,9.132194954878291e-05,0.08659949153661728
78,100,16,19,9.132194954878291e-05,0.10911625623703003
79,100,0,19,9.040873005329507e-05,0.08021186292171478
79,100,4,19,9.040873005329507e-05,0.09564966708421707
79,100,8,19,9.040873005329507e-05,0.09632256627082825
79,100,12,19,9.040873005329507e-05,0.06511133909225464
79,100,16,19,9.040873005329507e-05,0.06578640639781952
80,100,0,19,8.950464275276212e-05,0.08532655239105225
80,100,4,19,8.950464275276212e-05,0.13226784765720367
80,100,8,19,8.950464275276212e-05,0.09225195646286011
80,100,12,19,8.950464275276212e-05,0.09597350656986237
80,100,16,19,8.950464275276212e-05,0.13628266751766205
81,100,0,19,8.86095963252345e-05,0.09328804910182953
81,100,4,19,8.86095963252345e-05,0.12206260859966278
81,100,8,19,8.86095963252345e-05,0.13639116287231445
81,100,12,19,8.86095963252345e-05,0.06185363978147507
81,100,16,19,8.86095963252345e-05,0.05870918184518814
82,100,0,19,8.772350036198215e-05,0.07276856899261475
82,100,4,19,8.772350036198215e-05,0.13597646355628967
82,100,8,19,8.772350036198215e-05,0.11355133354663849
82,100,12,19,8.772350036198215e-05,0.09177832305431366
82,100,16,19,8.772350036198215e-05,0.10343247652053833
83,100,0,19,8.684626535836233e-05,0.06507405638694763
83,100,4,19,8.684626535836233e-05,0.09642156958580017
83,100,8,19,8.684626535836233e-05,0.1359049379825592
83,100,12,19,8.684626535836233e-05,0.1257067173719406
83,100,16,19,8.684626535836233e-05,0.06949499994516373
84,100,0,19,8.597780270477871e-05,0.07288925349712372
84,100,4,19,8.597780270477871e-05,0.10497509688138962
84,100,8,19,8.597780270477871e-05,0.1036858782172203
84,100,12,19,8.597780270477871e-05,0.060262374579906464
84,100,16,19,8.597780270477871e-05,0.054528217762708664
85,100,0,19,8.511802467773092e-05,0.0756462812423706
85,100,4,19,8.511802467773092e-05,0.1214597225189209
85,100,8,19,8.511802467773092e-05,0.12559834122657776
85,100,12,19,8.511802467773092e-05,0.11201713979244232
85,100,16,19,8.511802467773092e-05,0.10407329350709915
86,100,0,19,8.426684443095361e-05,0.09380660951137543
86,100,4,19,8.426684443095361e-05,0.12428145110607147
86,100,8,19,8.426684443095361e-05,0.0711849108338356
86,100,12,19,8.426684443095361e-05,0.1084667444229126
86,100,16,19,8.426684443095361e-05,0.08622688055038452
87,100,0,19,8.342417598664407e-05,0.06659089773893356
87,100,4,19,8.342417598664407e-05,0.0745316594839096
87,100,8,19,8.342417598664407e-05,0.06616031378507614
87,100,12,19,8.342417598664407e-05,0.04886064678430557
87,100,16,19,8.342417598664407e-05,0.11396492272615433
88,100,0,19,8.258993422677764e-05,0.053918495774269104
88,100,4,19,8.258993422677764e-05,0.054346758872270584
88,100,8,19,8.258993422677764e-05,0.07222478836774826
88,100,12,19,8.258993422677764e-05,0.10674093663692474
88,100,16,19,8.258993422677764e-05,0.2691298723220825
89,100,0,19,8.176403488450986e-05,0.048197731375694275
89,100,4,19,8.176403488450986e-05,0.07391424477100372
89,100,8,19,8.176403488450986e-05,0.04989466071128845
89,100,12,19,8.176403488450986e-05,0.0553191639482975
89,100,16,19,8.176403488450986e-05,0.06129031628370285
90,100,0,19,8.094639453566477e-05,0.04155160114169121
90,100,4,19,8.094639453566477e-05,0.06237932667136192
90,100,8,19,8.094639453566477e-05,0.06239476799964905
90,100,12,19,8.094639453566477e-05,0.09836725145578384
90,100,16,19,8.094639453566477e-05,0.06282144784927368
91,100,0,19,8.013693059030811e-05,0.061563342809677124
91,100,4,19,8.013693059030811e-05,0.11146305501461029
91,100,8,19,8.013693059030811e-05,0.05154198408126831
91,100,12,19,8.013693059030811e-05,0.10392725467681885
91,100,16,19,8.013693059030811e-05,0.0623001791536808
92,100,0,19,7.933556128440502e-05,0.05135596543550491
92,100,4,19,7.933556128440502e-05,0.07880070060491562
92,100,8,19,7.933556128440502e-05,0.1102297380566597
92,100,12,19,7.933556128440502e-05,0.0890190601348877
92,100,16,19,7.933556128440502e-05,0.06655505299568176
93,100,0,19,7.854220567156098e-05,0.09539507329463959
93,100,4,19,7.854220567156098e-05,0.08508718013763428
93,100,8,19,7.854220567156098e-05,0.06000231206417084
93,100,12,19,7.854220567156098e-05,0.07748150080442429
93,100,16,19,7.854220567156098e-05,0.03557709977030754
94,100,0,19,7.775678361484537e-05,0.05099784582853317
94,100,4,19,7.775678361484537e-05,0.06236863508820534
94,100,8,19,7.775678361484537e-05,0.04816503822803497
94,100,12,19,7.775678361484537e-05,0.05044889450073242
94,100,16,19,7.775678361484537e-05,0.06835930049419403
95,100,0,19,7.697921577869691e-05,0.12202928960323334
95,100,4,19,7.697921577869691e-05,0.09975303709506989
95,100,8,19,7.697921577869691e-05,0.14219814538955688
95,100,12,19,7.697921577869691e-05,0.09947780519723892
95,100,16,19,7.697921577869691e-05,0.09484194219112396
96,100,0,19,7.620942362090993e-05,0.06299682706594467
96,100,4,19,7.620942362090993e-05,0.04735138639807701
96,100,8,19,7.620942362090993e-05,0.08396123349666595
96,100,12,19,7.620942362090993e-05,0.09347274899482727
96,100,16,19,7.620942362090993e-05,0.036512456834316254
97,100,0,19,7.544732938470084e-05,0.06755726784467697
97,100,4,19,7.544732938470084e-05,0.07841391861438751
97,100,8,19,7.544732938470084e-05,0.08081221580505371
97,100,12,19,7.544732938470084e-05,0.051472362130880356
97,100,16,19,7.544732938470084e-05,0.08683304488658905
98,100,0,19,7.469285609085384e-05,0.05890457332134247
98,100,4,19,7.469285609085384e-05,0.07632409036159515
98,100,8,19,7.469285609085384e-05,0.0604986734688282
98,100,12,19,7.469285609085384e-05,0.05795949697494507
98,100,16,19,7.469285609085384e-05,0.053408458828926086
99,100,0,19,7.394592752994529e-05,0.11201204359531403
99,100,4,19,7.394592752994529e-05,0.040495458990335464
99,100,8,19,7.394592752994529e-05,0.09069578349590302
99,100,12,19,7.394592752994529e-05,0.035657480359077454
99,100,16,19,7.394592752994529e-05,0.04293922334909439
