epoch,epochs,batch,batches,lr,loss
15,100,4,43,0.00017201167092825768,0.21113701164722443
15,100,8,43,0.00017201167092825768,0.20582586526870728
15,100,12,43,0.00017201167092825768,0.20146450400352478
15,100,16,43,0.00017201167092825768,0.22359773516654968
15,100,20,43,0.00017201167092825768,0.16309569776058197
15,100,24,43,0.00017201167092825768,0.1899305135011673
15,100,28,43,0.00017201167092825768,0.16566480696201324
15,100,32,43,0.00017201167092825768,0.21775135397911072
15,100,36,43,0.00017201167092825768,0.21549268066883087
15,100,40,43,0.00017201167092825768,0.2389432042837143
16,100,0,43,0.00017029155421897512,0.1885042041540146
16,100,4,43,0.00017029155421897512,0.18712128698825836
16,100,8,43,0.00017029155421897512,0.22278089821338654
16,100,12,43,0.00017029155421897512,0.18033811450004578
16,100,16,43,0.00017029155421897512,0.16288675367832184
16,100,20,43,0.00017029155421897512,0.14371035993099213
16,100,24,43,0.00017029155421897512,0.188591867685318
16,100,28,43,0.00017029155421897512,0.12101636081933975
16,100,32,43,0.00017029155421897512,0.15775635838508606
16,100,36,43,0.00017029155421897512,0.1720396727323532
16,100,40,43,0.00017029155421897512,0.13952815532684326
17,100,0,43,0.00016858863867678535,0.15274348855018616
17,100,4,43,0.00016858863867678535,0.14324450492858887
17,100,8,43,0.00016858863867678535,0.14946302771568298
17,100,12,43,0.00016858863867678535,0.14825373888015747
17,100,16,43,0.00016858863867678535,0.17696839570999146
17,100,20,43,0.00016858863867678535,0.14443859457969666
17,100,24,43,0.00016858863867678535,0.12280720472335815
17,100,28,43,0.00016858863867678535,0.13817010819911957
17,100,32,43,0.00016858863867678535,0.1497081071138382
17,100,36,43,0.00016858863867678535,0.2159198671579361
17,100,40,43,0.00016858863867678535,0.1480579525232315
18,100,0,43,0.0001669027522900175,0.14326082170009613
18,100,4,43,0.0001669027522900175,0.17270636558532715
18,100,8,43,0.0001669027522900175,0.16443085670471191
18,100,12,43,0.0001669027522900175,0.14483577013015747
18,100,16,43,0.0001669027522900175,0.12345075607299805
18,100,20,43,0.0001669027522900175,0.11521880328655243
18,100,24,43,0.0001669027522900175,0.14601854979991913
18,100,28,43,0.0001669027522900175,0.13075414299964905
18,100,32,43,0.0001669027522900175,0.12069623917341232
18,100,36,43,0.0001669027522900175,0.16488349437713623
18,100,40,43,0.0001669027522900175,0.14913296699523926
19,100,0,43,0.00016523372476711734,0.122349314391613
19,100,4,43,0.00016523372476711734,0.12065136432647705
19,100,8,43,0.00016523372476711734,0.1304691731929779
19,100,12,43,0.00016523372476711734,0.08792085200548172
19,100,16,43,0.00016523372476711734,0.12210775166749954
19,100,20,43,0.00016523372476711734,0.11616156995296478
19,100,24,43,0.00016523372476711734,0.10643868893384933
19,100,28,43,0.00016523372476711734,0.09841559827327728
19,100,32,43,0.00016523372476711734,0.08846073597669601
19,100,36,43,0.00016523372476711734,0.13491928577423096
19,100,40,43,0.00016523372476711734,0.15242129564285278
20,100,0,43,0.00016358138751944616,0.0611826553940773
20,100,4,43,0.00016358138751944616,0.0902225449681282
20,100,8,43,0.00016358138751944616,0.10025470703840256
20,100,12,43,0.00016358138751944616,0.08755900710821152
20,100,16,43,0.00016358138751944616,0.11337317526340485
20,100,20,43,0.00016358138751944616,0.09255209565162659
20,100,24,43,0.00016358138751944616,0.0831785574555397
20,100,28,43,0.00016358138751944616,0.09443638473749161
20,100,32,43,0.00016358138751944616,0.07391200959682465
20,100,36,43,0.00016358138751944616,0.08420898765325546
20,100,40,43,0.00016358138751944616,0.07696381211280823
21,100,0,43,0.00016194557364425168,0.08295153081417084
21,100,4,43,0.00016194557364425168,0.15346218645572662
21,100,8,43,0.00016194557364425168,0.07527943700551987
21,100,12,43,0.00016194557364425168,0.09103967249393463
21,100,16,43,0.00016194557364425168,0.10267502069473267
21,100,20,43,0.00016194557364425168,0.10075186938047409
21,100,24,43,0.00016194557364425168,0.07608368992805481
21,100,28,43,0.00016194557364425168,0.08235473930835724
21,100,32,43,0.00016194557364425168,0.09968800842761993
21,100,36,43,0.00016194557364425168,0.13384054601192474
21,100,40,43,0.00016194557364425168,0.08742977678775787
22,100,0,43,0.0001603261179078092,0.10079675912857056
22,100,4,43,0.0001603261179078092,0.12317930161952972
22,100,8,43,0.0001603261179078092,0.0745207816362381
22,100,12,43,0.0001603261179078092,0.09406563639640808
22,100,16,43,0.0001603261179078092,0.06730097532272339
22,100,20,43,0.0001603261179078092,0.10201457142829895
22,100,24,43,0.0001603261179078092,0.10001935809850693
22,100,28,43,0.0001603261179078092,0.08947844803333282
22,100,32,43,0.0001603261179078092,0.08071933686733246
22,100,36,43,0.0001603261179078092,0.09106208384037018
22,100,40,43,0.0001603261179078092,0.10729014873504639
23,100,0,43,0.0001587228567287311,0.053354375064373016
23,100,4,43,0.0001587228567287311,0.08402553200721741
23,100,8,43,0.0001587228567287311,0.07226002216339111
23,100,12,43,0.0001587228567287311,0.059150807559490204
23,100,16,43,0.0001587228567287311,0.0717732235789299
23,100,20,43,0.0001587228567287311,0.07675083726644516
23,100,24,43,0.0001587228567287311,0.06603989005088806
23,100,28,43,0.0001587228567287311,0.12907232344150543
23,100,32,43,0.0001587228567287311,0.06277688592672348
23,100,36,43,0.0001587228567287311,0.07962407916784286
23,100,40,43,0.0001587228567287311,0.09150904417037964
24,100,0,43,0.00015713562816144377,0.044083863496780396
24,100,4,43,0.00015713562816144377,0.07123070955276489
24,100,8,43,0.00015713562816144377,0.0594215914607048
24,100,12,43,0.00015713562816144377,0.06937775760889053
24,100,16,43,0.00015713562816144377,0.04544554278254509
24,100,20,43,0.00015713562816144377,0.05152124539017677
24,100,24,43,0.00015713562816144377,0.0558883398771286
24,100,28,43,0.00015713562816144377,0.08616651594638824
24,100,32,43,0.00015713562816144377,0.0652761161327362
24,100,36,43,0.00015713562816144377,0.04077013209462166
24,100,40,43,0.00015713562816144377,0.053022272884845734
25,100,0,43,0.00015556427187982935,0.0612415112555027
25,100,4,43,0.00015556427187982935,0.04524105787277222
25,100,8,43,0.00015556427187982935,0.05508209392428398
25,100,12,43,0.00015556427187982935,0.04922833293676376
25,100,16,43,0.00015556427187982935,0.06309002637863159
25,100,20,43,0.00015556427187982935,0.05844057351350784
25,100,24,43,0.00015556427187982935,0.03514336049556732
25,100,28,43,0.00015556427187982935,0.0415574349462986
25,100,32,43,0.00015556427187982935,0.048618387430906296
25,100,36,43,0.00015556427187982935,0.04660564661026001
25,100,40,43,0.00015556427187982935,0.04589582979679108
26,100,0,43,0.00015400862916103102,0.04092463478446007
26,100,4,43,0.00015400862916103102,0.046289052814245224
26,100,8,43,0.00015400862916103102,0.04049808159470558
26,100,12,43,0.00015400862916103102,0.04566061496734619
26,100,16,43,0.00015400862916103102,0.04184076189994812
26,100,20,43,0.00015400862916103102,0.039213668555021286
26,100,24,43,0.00015400862916103102,0.039842113852500916
26,100,28,43,0.00015400862916103102,0.05841125547885895
26,100,32,43,0.00015400862916103102,0.04904457926750183
26,100,36,43,0.00015400862916103102,0.04875272512435913
26,100,40,43,0.00015400862916103102,0.035478636622428894
27,100,0,43,0.00015246854286942073,0.03910340741276741
27,100,4,43,0.00015246854286942073,0.042132578790187836
27,100,8,43,0.00015246854286942073,0.03402062878012657
27,100,12,43,0.00015246854286942073,0.032423682510852814
27,100,16,43,0.00015246854286942073,0.05618184804916382
27,100,20,43,0.00015246854286942073,0.0364544577896595
27,100,24,43,0.00015246854286942073,0.03959905356168747
27,100,28,43,0.00015246854286942073,0.03935845196247101
27,100,32,43,0.00015246854286942073,0.03574551269412041
27,100,36,43,0.00015246854286942073,0.04263007268309593
27,100,40,43,0.00015246854286942073,0.046575821936130524
28,100,0,43,0.00015094385744072653,0.04751753807067871
28,100,4,43,0.00015094385744072653,0.06761708110570908
28,100,8,43,0.00015094385744072653,0.02310968190431595
28,100,12,43,0.00015094385744072653,0.033542387187480927
28,100,16,43,0.00015094385744072653,0.043274469673633575
28,100,20,43,0.00015094385744072653,0.02796611189842224
28,100,24,43,0.00015094385744072653,0.03314351662993431
28,100,28,43,0.00015094385744072653,0.02615683525800705
28,100,32,43,0.00015094385744072653,0.03514092415571213
28,100,36,43,0.00015094385744072653,0.029258212074637413
28,100,40,43,0.00015094385744072653,0.04275350645184517
29,100,0,43,0.00014943441886631923,0.03077741712331772
29,100,4,43,0.00014943441886631923,0.02429892122745514
29,100,8,43,0.00014943441886631923,0.031376879662275314
29,100,12,43,0.00014943441886631923,0.024412261322140694
29,100,16,43,0.00014943441886631923,0.036768242716789246
29,100,20,43,0.00014943441886631923,0.057663608342409134
29,100,24,43,0.00014943441886631923,0.04744730889797211
29,100,28,43,0.00014943441886631923,0.023311398923397064
29,100,32,43,0.00014943441886631923,0.040688831359148026
29,100,36,43,0.00014943441886631923,0.04348605498671532
29,100,40,43,0.00014943441886631923,0.029820013791322708
30,100,0,43,0.00014794007467765604,0.02463468722999096
30,100,4,43,0.00014794007467765604,0.034455131739377975
30,100,8,43,0.00014794007467765604,0.029259292408823967
30,100,12,43,0.00014794007467765604,0.03359483927488327
30,100,16,43,0.00014794007467765604,0.0216115303337574
30,100,20,43,0.00014794007467765604,0.03069298528134823
30,100,24,43,0.00014794007467765604,0.04977436363697052
30,100,28,43,0.00014794007467765604,0.03532562777400017
30,100,32,43,0.00014794007467765604,0.0516655296087265
30,100,36,43,0.00014794007467765604,0.026970069855451584
30,100,40,43,0.00014794007467765604,0.0244649276137352
31,100,0,43,0.0001464606739308795,0.017760280519723892
31,100,4,43,0.0001464606739308795,0.014303844422101974
31,100,8,43,0.0001464606739308795,0.013759732246398926
31,100,12,43,0.0001464606739308795,0.028343921527266502
31,100,16,43,0.0001464606739308795,0.022131916135549545
31,100,20,43,0.0001464606739308795,0.026995044201612473
31,100,24,43,0.0001464606739308795,0.016331352293491364
31,100,28,43,0.0001464606739308795,0.019761141389608383
31,100,32,43,0.0001464606739308795,0.01653498411178589
31,100,36,43,0.0001464606739308795,0.019464565441012383
31,100,40,43,0.0001464606739308795,0.03671073913574219
32,100,0,43,0.00014499606719157069,0.014714421704411507
32,100,4,43,0.00014499606719157069,0.03301689401268959
32,100,8,43,0.00014499606719157069,0.015057267621159554
32,100,12,43,0.00014499606719157069,0.01988057792186737
32,100,16,43,0.00014499606719157069,0.02528505027294159
32,100,20,43,0.00014499606719157069,0.03208785131573677
32,100,24,43,0.00014499606719157069,0.026941698044538498
32,100,28,43,0.00014499606719157069,0.024595068767666817
32,100,32,43,0.00014499606719157069,0.023151570931077003
32,100,36,43,0.00014499606719157069,0.03141334280371666
32,100,40,43,0.00014499606719157069,0.02335774339735508
33,100,0,43,0.00014354610651965498,0.019233645871281624
33,100,4,43,0.00014354610651965498,0.028281453996896744
33,100,8,43,0.00014354610651965498,0.014853312633931637
33,100,12,43,0.00014354610651965498,0.0271921344101429
33,100,16,43,0.00014354610651965498,0.032706718891859055
33,100,20,43,0.00014354610651965498,0.021196067333221436
33,100,24,43,0.00014354610651965498,0.015423858538269997
33,100,28,43,0.00014354610651965498,0.027939455583691597
33,100,32,43,0.00014354610651965498,0.017337188124656677
33,100,36,43,0.00014354610651965498,0.016718754544854164
33,100,40,43,0.00014354610651965498,0.03462361544370651
34,100,0,43,0.00014211064545445842,0.009822092019021511
34,100,4,43,0.00014211064545445842,0.02233022265136242
34,100,8,43,0.00014211064545445842,0.028452446684241295
34,100,12,43,0.00014211064545445842,0.03734369948506355
34,100,16,43,0.00014211064545445842,0.00993862934410572
34,100,20,43,0.00014211064545445842,0.024369992315769196
34,100,24,43,0.00014211064545445842,0.028424952179193497
34,100,28,43,0.00014211064545445842,0.02497529797255993
34,100,32,43,0.00014211064545445842,0.03141691908240318
34,100,36,43,0.00014211064545445842,0.0174764022231102
34,100,40,43,0.00014211064545445842,0.015339663252234459
35,100,0,43,0.00014068953899991384,0.015682201832532883
35,100,4,43,0.00014068953899991384,0.03044225089251995
35,100,8,43,0.00014068953899991384,0.02854784019291401
35,100,12,43,0.00014068953899991384,0.010917255654931068
35,100,16,43,0.00014068953899991384,0.008290196768939495
35,100,20,43,0.00014068953899991384,0.012355085462331772
35,100,24,43,0.00014068953899991384,0.024078387767076492
35,100,28,43,0.00014068953899991384,0.018950778990983963
35,100,32,43,0.00014068953899991384,0.030033819377422333
35,100,36,43,0.00014068953899991384,0.016554614529013634
35,100,40,43,0.00014068953899991384,0.011789549142122269
36,100,0,43,0.0001392826436099147,0.008569328114390373
36,100,4,43,0.0001392826436099147,0.021157654002308846
36,100,8,43,0.0001392826436099147,0.01795041561126709
36,100,12,43,0.0001392826436099147,0.04467058554291725
36,100,16,43,0.0001392826436099147,0.022249635308980942
36,100,20,43,0.0001392826436099147,0.03424901142716408
36,100,24,43,0.0001392826436099147,0.03893871232867241
36,100,28,43,0.0001392826436099147,0.02771417796611786
36,100,32,43,0.0001392826436099147,0.015015672892332077
36,100,36,43,0.0001392826436099147,0.016347259283065796
36,100,40,43,0.0001392826436099147,0.0524647980928421
37,100,0,43,0.00013788981717381555,0.01862196996808052
37,100,4,43,0.00013788981717381555,0.02052607759833336
37,100,8,43,0.00013788981717381555,0.011953389272093773
37,100,12,43,0.00013788981717381555,0.019940488040447235
37,100,16,43,0.00013788981717381555,0.013284262269735336
37,100,20,43,0.00013788981717381555,0.018090054392814636
37,100,24,43,0.00013788981717381555,0.02275272086262703
37,100,28,43,0.00013788981717381555,0.026756100356578827
37,100,32,43,0.00013788981717381555,0.011680957861244678
37,100,36,43,0.00013788981717381555,0.02397759258747101
37,100,40,43,0.00013788981717381555,0.0242829080671072
38,100,0,43,0.0001365109190020774,0.015823978930711746
38,100,4,43,0.0001365109190020774,0.04296756163239479
38,100,8,43,0.0001365109190020774,0.01716657727956772
38,100,12,43,0.0001365109190020774,0.015838492661714554
38,100,16,43,0.0001365109190020774,0.04467233642935753
38,100,20,43,0.0001365109190020774,0.027196843177080154
38,100,24,43,0.0001365109190020774,0.014033657498657703
38,100,28,43,0.0001365109190020774,0.022552412003278732
38,100,32,43,0.0001365109190020774,0.04318792745471001
38,100,36,43,0.0001365109190020774,0.018647322431206703
38,100,40,43,0.0001365109190020774,0.02426590584218502
39,100,0,43,0.0001351458098120566,0.007898453623056412
39,100,4,43,0.0001351458098120566,0.02034764178097248
39,100,8,43,0.0001351458098120566,0.0073655275627970695
39,100,12,43,0.0001351458098120566,0.011338294483721256
39,100,16,43,0.0001351458098120566,0.00619858130812645
39,100,20,43,0.0001351458098120566,0.03291512280702591
39,100,24,43,0.0001351458098120566,0.02132558636367321
39,100,28,43,0.0001351458098120566,0.014200791716575623
39,100,32,43,0.0001351458098120566,0.009918365627527237
39,100,36,43,0.0001351458098120566,0.011998618021607399
39,100,40,43,0.0001351458098120566,0.012450482696294785
40,100,0,43,0.00013379435171393607,0.012779776006937027
40,100,4,43,0.00013379435171393607,0.020736219361424446
40,100,8,43,0.00013379435171393607,0.010207239538431168
40,100,12,43,0.00013379435171393607,0.013500813394784927
40,100,16,43,0.00013379435171393607,0.019723765552043915
40,100,20,43,0.00013379435171393607,0.012864559888839722
40,100,24,43,0.00013379435171393607,0.010051263496279716
40,100,28,43,0.00013379435171393607,0.013102570548653603
40,100,32,43,0.00013379435171393607,0.00612742779776454
40,100,36,43,0.00013379435171393607,0.018578974530100822
40,100,40,43,0.00013379435171393607,0.009194709360599518
41,100,0,43,0.0001324564081967967,0.006334679666906595
41,100,4,43,0.0001324564081967967,0.006593761034309864
41,100,8,43,0.0001324564081967967,0.008140437304973602
41,100,12,43,0.0001324564081967967,0.015157048590481281
41,100,16,43,0.0001324564081967967,0.006260030437260866
41,100,20,43,0.0001324564081967967,0.05380791425704956
41,100,24,43,0.0001324564081967967,0.03194224089384079
41,100,28,43,0.0001324564081967967,0.01061831321567297
41,100,32,43,0.0001324564081967967,0.012164896354079247
41,100,36,43,0.0001324564081967967,0.00608649430796504
41,100,40,43,0.0001324564081967967,0.00969753134995699
42,100,0,43,0.00013113184411482872,0.0074929287657141685
42,100,4,43,0.00013113184411482872,0.011003299616277218
42,100,8,43,0.00013113184411482872,0.009466518647968769
42,100,12,43,0.00013113184411482872,0.018259089440107346
42,100,16,43,0.00013113184411482872,0.008518101647496223
42,100,20,43,0.00013113184411482872,0.02168875001370907
42,100,24,43,0.00013113184411482872,0.006919806357473135
42,100,28,43,0.00013113184411482872,0.004246436059474945
42,100,32,43,0.00013113184411482872,0.01503264345228672
42,100,36,43,0.00013113184411482872,0.010653647594153881
42,100,40,43,0.00013113184411482872,0.006904487498104572
43,100,0,43,0.00012982052567368045,0.013520564883947372
43,100,4,43,0.00012982052567368045,0.007695348467677832
43,100,8,43,0.00012982052567368045,0.0034288575407117605
43,100,12,43,0.00012982052567368045,0.007699798792600632
43,100,16,43,0.00012982052567368045,0.006623204797506332
43,100,20,43,0.00012982052567368045,0.008229266852140427
43,100,24,43,0.00012982052567368045,0.008741475641727448
43,100,28,43,0.00012982052567368045,0.007977410219609737
43,100,32,43,0.00012982052567368045,0.015453927218914032
43,100,36,43,0.00012982052567368045,0.02695740945637226
43,100,40,43,0.00012982052567368045,0.0088215796276927
44,100,0,43,0.00012852232041694363,0.009003129787743092
44,100,4,43,0.00012852232041694363,0.01720397174358368
44,100,8,43,0.00012852232041694363,0.007254133000969887
44,100,12,43,0.00012852232041694363,0.004093882627785206
44,100,16,43,0.00012852232041694363,0.004338936880230904
44,100,20,43,0.00012852232041694363,0.00588953448459506
44,100,24,43,0.00012852232041694363,0.005971746053546667
44,100,28,43,0.00012852232041694363,0.009423450566828251
44,100,32,43,0.00012852232041694363,0.006671442650258541
44,100,36,43,0.00012852232041694363,0.0053896792232990265
44,100,40,43,0.00012852232041694363,0.011424938216805458
45,100,0,43,0.0001272370972127742,0.007558813318610191
45,100,4,43,0.0001272370972127742,0.004320169799029827
45,100,8,43,0.0001272370972127742,0.0046341619454324245
45,100,12,43,0.0001272370972127742,0.008125818334519863
45,100,16,43,0.0001272370972127742,0.010176684707403183
45,100,20,43,0.0001272370972127742,0.010531664825975895
45,100,24,43,0.0001272370972127742,0.017435263842344284
45,100,28,43,0.0001272370972127742,0.008795216679573059
45,100,32,43,0.0001272370972127742,0.006242095027118921
45,100,36,43,0.0001272370972127742,0.006926313042640686
45,100,40,43,0.0001272370972127742,0.006503168493509293
46,100,0,43,0.00012596472624064645,0.004450096748769283
46,100,4,43,0.00012596472624064645,0.004357310011982918
46,100,8,43,0.00012596472624064645,0.029013073071837425
46,100,12,43,0.00012596472624064645,0.02295227162539959
46,100,16,43,0.00012596472624064645,0.021702535450458527
46,100,20,43,0.00012596472624064645,0.011431844905018806
46,100,24,43,0.00012596472624064645,0.010691839270293713
46,100,28,43,0.00012596472624064645,0.0065303402952849865
46,100,32,43,0.00012596472624064645,0.00797388143837452
46,100,36,43,0.00012596472624064645,0.028323322534561157
46,100,40,43,0.00012596472624064645,0.01554618775844574
47,100,0,43,0.00012470507897824,0.010862976312637329
47,100,4,43,0.00012470507897824,0.01966065540909767
47,100,8,43,0.00012470507897824,0.014189832843840122
47,100,12,43,0.00012470507897824,0.019828077405691147
47,100,16,43,0.00012470507897824,0.017906660214066505
47,100,20,43,0.00012470507897824,0.005176321137696505
47,100,24,43,0.00012470507897824,0.018348950892686844
