epoch,epochs,batch,batches,lr,loss
epoch,epochs,batch,batches,lr,loss
29,100,16,19,0.0002,0.0019841264002025127
30,100,0,19,0.0002,0.0025704209692776203
30,100,4,19,0.0002,0.012387380003929138
30,100,8,19,0.0002,0.009143016301095486
30,100,12,19,0.0002,0.001922818599268794
30,100,16,19,0.0002,0.0017059360397979617
31,100,0,19,0.0002,0.0018911587540060282
31,100,4,19,0.0002,0.0018847857136279345
31,100,8,19,0.0002,0.0013874145224690437
31,100,12,19,0.0002,0.0018038905691355467
31,100,16,19,0.0002,0.012139875441789627
32,100,0,19,0.0002,0.001586257480084896
32,100,4,19,0.0002,0.0018792960327118635
32,100,8,19,0.0002,0.008527584373950958
32,100,12,19,0.0002,0.0018723765388131142
32,100,16,19,0.0002,0.0047245873138308525
33,100,0,19,0.0002,0.002874105703085661
33,100,4,19,0.0002,0.003807312110438943
33,100,8,19,0.0002,0.010682223364710808
33,100,12,19,0.0002,0.013461627997457981
33,100,16,19,0.0002,0.014880022034049034
34,100,0,19,0.0002,0.006362616084516048
34,100,4,19,0.0002,0.008059892803430557
34,100,8,19,0.0002,0.005417196080088615
34,100,12,19,0.0002,0.007003703620284796
34,100,16,19,0.0002,0.016813838854432106
35,100,0,19,0.0002,0.004477668087929487
35,100,4,19,0.0002,0.0031180023215711117
35,100,8,19,0.0002,0.011154549196362495
35,100,12,19,0.0002,0.0035488763824105263
35,100,16,19,0.0002,0.01458694413304329
36,100,0,19,0.0002,0.0037425998598337173
36,100,4,19,0.0002,0.0038392089772969484
36,100,8,19,0.0002,0.011767460033297539
36,100,12,19,0.0002,0.0048294938169419765
36,100,16,19,0.0002,0.006777298171073198
37,100,0,19,0.0002,0.0033198033925145864
37,100,4,19,0.0002,0.01447092555463314
37,100,8,19,0.0002,0.0029035652987658978
37,100,12,19,0.0002,0.007533772848546505
37,100,16,19,0.0002,0.0021903500892221928
38,100,0,19,0.0002,0.008919090032577515
38,100,4,19,0.0002,0.0025584762915968895
38,100,8,19,0.0002,0.0026859883219003677
38,100,12,19,0.0002,0.001982320100069046
38,100,16,19,0.0002,0.007241365034133196
39,100,0,19,0.0002,0.001732337404973805
39,100,4,19,0.0002,0.0019191242754459381
39,100,8,19,0.0002,0.002157120034098625
39,100,12,19,0.0002,0.0030087679624557495
39,100,16,19,0.0002,0.0024441792629659176
40,100,0,19,0.0002,0.0028503676876425743
40,100,4,19,0.0002,0.0017950537148863077
40,100,8,19,0.0002,0.001537687610834837
40,100,12,19,0.0002,0.0019172062166035175
40,100,16,19,0.0002,0.009548118337988853
41,100,0,19,0.0002,0.0011300456244498491
41,100,4,19,0.0002,0.001567599712871015
41,100,8,19,0.0002,0.0015680540818721056
41,100,12,19,0.0002,0.003826066618785262
41,100,16,19,0.0002,0.0011309183901175857
42,100,0,19,0.0002,0.001119507011026144
42,100,4,19,0.0002,0.0013089366257190704
42,100,8,19,0.0002,0.0050738598220050335
42,100,12,19,0.0002,0.006031172815710306
42,100,16,19,0.0002,0.0009925190825015306
43,100,0,19,0.0002,0.0013984196120873094
43,100,4,19,0.0002,0.0009665569523349404
43,100,8,19,0.0002,0.0007228617323562503
43,100,12,19,0.0002,0.0012119865277782083
43,100,16,19,0.0002,0.0008963333675637841
44,100,0,19,0.0002,0.0013383686309680343
44,100,4,19,0.0002,0.0009053813992068172
44,100,8,19,0.0002,0.0010157766519114375
44,100,12,19,0.0002,0.0011916497023776174
44,100,16,19,0.0002,0.00806859228760004
45,100,0,19,0.0002,0.0010602818801999092
45,100,4,19,0.0002,0.0008899802342057228
45,100,8,19,0.0002,0.0008602143498137593
45,100,12,19,0.0002,0.000740230199880898
45,100,16,19,0.0002,0.0009650685824453831
46,100,0,19,0.0002,0.0010872044367715716
46,100,4,19,0.0002,0.005855783354490995
46,100,8,19,0.0002,0.0010146268177777529
46,100,12,19,0.0002,0.0006896915147081017
46,100,16,19,0.0002,0.004987872205674648
47,100,0,19,0.0002,0.0008165971376001835
47,100,4,19,0.0002,0.0007119742804206908
47,100,8,19,0.0002,0.006549753248691559
47,100,12,19,0.0002,0.0008195005357265472
47,100,16,19,0.0002,0.0005231151590123773
48,100,0,19,0.0002,0.0005811626906506717
48,100,4,19,0.0002,0.0013386451173573732
48,100,8,19,0.0002,0.0008549041813239455
48,100,12,19,0.0002,0.001014543930068612
48,100,16,19,0.0002,0.0012525205966085196
49,100,0,19,0.0002,0.0008423241088166833
49,100,4,19,0.0002,0.0006693538744002581
49,100,8,19,0.0002,0.003525048028677702
49,100,12,19,0.0002,0.0008027582662180066
49,100,16,19,0.0002,0.0024993526749312878
50,100,0,19,0.0002,0.0011001857928931713
50,100,4,19,0.0002,0.00041694793617352843
50,100,8,19,0.0002,0.001027026679366827
50,100,12,19,0.0002,0.0010629749158397317
50,100,16,19,0.0002,0.0036427080631256104
51,100,0,19,0.0002,0.0006535336142405868
51,100,4,19,0.0002,0.0005930979968979955
51,100,8,19,0.0002,0.002402661833912134
51,100,12,19,0.0002,0.0006072075921110809
51,100,16,19,0.0002,0.0006220784271135926
52,100,0,19,0.0002,0.0005693485145457089
52,100,4,19,0.0002,0.0005315276212058961
52,100,8,19,0.0002,0.006026130635291338
52,100,12,19,0.0002,0.00045955393579788506
52,100,16,19,0.0002,0.01044929027557373
53,100,0,19,0.0002,0.002234273124486208
53,100,4,19,0.0002,0.0009636863833293319
53,100,8,19,0.0002,0.0005450596800073981
53,100,12,19,0.0002,0.000518040091264993
53,100,16,19,0.0002,0.0006984677747823298
54,100,0,19,0.0002,0.0015291970921680331
54,100,4,19,0.0002,0.0006582109490409493
54,100,8,19,0.0002,0.0007589481538161635
54,100,12,19,0.0002,0.000606237503234297
54,100,16,19,0.0002,0.0005033303750678897
55,100,0,19,0.0002,0.0004430105327628553
55,100,4,19,0.0002,0.0007962165400385857
55,100,8,19,0.0002,0.004482578951865435
55,100,12,19,0.0002,0.0007477458566427231
55,100,16,19,0.0002,0.0003726575232576579
56,100,0,19,0.0002,0.00042932937503792346
56,100,4,19,0.0002,0.0007036473834887147
56,100,8,19,0.0002,0.00041869436972774565
56,100,12,19,0.0002,0.000536272709723562
56,100,16,19,0.0002,0.000404996273573488
57,100,0,19,0.0002,0.0005682698101736605
57,100,4,19,0.0002,0.000322989042615518
57,100,8,19,0.0002,0.00043380886199884117
57,100,12,19,0.0002,0.00028106680838391185
57,100,16,19,0.0002,0.000435186258982867
58,100,0,19,0.0002,0.0014784876257181168
58,100,4,19,0.0002,0.00036086919135414064
58,100,8,19,0.0002,0.0002923184947576374
58,100,12,19,0.0002,0.00035377926542423666
58,100,16,19,0.0002,0.00040731613989919424
59,100,0,19,0.0002,0.00037438131403177977
59,100,4,19,0.0002,0.0038617781829088926
59,100,8,19,0.0002,0.000442500167991966
59,100,12,19,0.0002,0.0003165403031744063
59,100,16,19,0.0002,0.0003966474032495171
60,100,0,19,0.0002,0.0015374771319329739
60,100,4,19,0.0002,0.008463749662041664
60,100,8,19,0.0002,0.002083783969283104
60,100,12,19,0.0002,0.0003987905220128596
60,100,16,19,0.0002,0.00031569047132506967
61,100,0,19,0.0002,0.00044512783642858267
61,100,4,19,0.0002,0.0005075284861959517
61,100,8,19,0.0002,0.0005184801411814988
61,100,12,19,0.0002,0.0003444757021497935
61,100,16,19,0.0002,0.0003515731659717858
62,100,0,19,0.0002,0.00032979765092022717
62,100,4,19,0.0002,0.00031465664505958557
62,100,8,19,0.0002,0.0027707619592547417
62,100,12,19,0.0002,0.005937781650573015
62,100,16,19,0.0002,0.0002464473363943398
63,100,0,19,0.0002,0.00028412960818968713
63,100,4,19,0.0002,0.0046149552799761295
63,100,8,19,0.0002,0.0003797677927650511
63,100,12,19,0.0002,0.012773766182363033
63,100,16,19,0.0002,0.00029978787642903626
64,100,0,19,0.0002,0.00026344499201513827
64,100,4,19,0.0002,0.000637361838016659
64,100,8,19,0.0002,0.0004856988089159131
64,100,12,19,0.0002,0.0003518173471093178
64,100,16,19,0.0002,0.00038403650978580117
65,100,0,19,0.0002,0.0007083300733938813
65,100,4,19,0.0002,0.00040243120747618377
65,100,8,19,0.0002,0.0004605989088304341
65,100,12,19,0.0002,0.0006632048171013594
65,100,16,19,0.0002,0.020361067727208138
66,100,0,19,0.0002,0.00046425414620898664
66,100,4,19,0.0002,0.0017127783503383398
66,100,8,19,0.0002,0.0005434984341263771
66,100,12,19,0.0002,0.00042775541078299284
66,100,16,19,0.0002,0.0005183627363294363
67,100,0,19,0.0002,0.0007657387759536505
67,100,4,19,0.0002,0.00034570504794828594
67,100,8,19,0.0002,0.0010307083139196038
67,100,12,19,0.0002,0.0005268632085062563
67,100,16,19,0.0002,0.012599501758813858
68,100,0,19,0.0002,0.0003660219081211835
68,100,4,19,0.0002,0.0030327513813972473
68,100,8,19,0.0002,0.000409395172027871
68,100,12,19,0.0002,0.0006956378347240388
68,100,16,19,0.0002,0.00031065859366208315
69,100,0,19,0.0002,0.004997570533305407
69,100,4,19,0.0002,0.016296762973070145
69,100,8,19,0.0002,0.0005284292274154723
69,100,12,19,0.0002,0.0005924202268943191
69,100,16,19,0.0002,0.006640823557972908
70,100,0,19,0.0002,0.0006761615513823926
70,100,4,19,0.0002,0.0004896448808722198
70,100,8,19,0.0002,0.0012516359565779567
70,100,12,19,0.0002,0.004681205842643976
70,100,16,19,0.0002,0.00038586894515901804
71,100,0,19,0.0002,0.006687832996249199
71,100,4,19,0.0002,0.0005025209975428879
71,100,8,19,0.0002,0.00029605606687255204
71,100,12,19,0.0002,0.0003144416259601712
71,100,16,19,0.0002,0.0005243372288532555
72,100,0,19,0.0002,0.00036632991395890713
72,100,4,19,0.0002,0.0002839694789145142
72,100,8,19,0.0002,0.0005141142755746841
72,100,12,19,0.0002,0.0002556615218054503
72,100,16,19,0.0002,0.0013438316527754068
73,100,0,19,0.0002,0.001221749116666615
73,100,4,19,0.0002,0.00035539886448532343
73,100,8,19,0.0002,0.00023594431695528328
73,100,12,19,0.0002,0.00028026674408465624
73,100,16,19,0.0002,0.0003188327536918223
74,100,0,19,0.0002,0.00027568748919293284
74,100,4,19,0.0002,0.0020176644902676344
74,100,8,19,0.0002,0.0003800974227488041
74,100,12,19,0.0002,0.010364573448896408
74,100,16,19,0.0002,0.0002086831082124263
75,100,0,19,0.0002,0.008895134553313255
75,100,4,19,0.0002,0.0002300031774211675
75,100,8,19,0.0002,0.0003363261348567903
75,100,12,19,0.0002,0.0002690317342057824
75,100,16,19,0.0002,0.0002029932220466435
76,100,0,19,0.0002,0.00025028831441886723
76,100,4,19,0.0002,0.00020006237900815904
76,100,8,19,0.0002,0.00394595367833972
76,100,12,19,0.0002,0.0002564463356975466
76,100,16,19,0.0002,0.00020066493016202003
77,100,0,19,0.0002,0.00023398784105665982
77,100,4,19,0.0002,0.00018968014046549797
77,100,8,19,0.0002,0.0003326255246065557
77,100,12,19,0.0002,0.0002493702922947705
77,100,16,19,0.0002,0.0002939550904557109
78,100,0,19,0.0002,0.0002619221049826592
78,100,4,19,0.0002,0.00044153622002340853
78,100,8,19,0.0002,0.00042193970875814557
78,100,12,19,0.0002,0.0003254264302086085
78,100,16,19,0.0002,0.0004915198078379035
79,100,0,19,0.0002,0.000311280251480639
79,100,4,19,0.0002,0.00022791154333390296
79,100,8,19,0.0002,0.00023608948686160147
79,100,12,19,0.0002,0.007577797397971153
79,100,16,19,0.0002,0.00020604758174158633
80,100,0,19,0.0002,0.00020510764443315566
80,100,4,19,0.0002,0.005932243540883064
80,100,8,19,0.0002,0.00017949285393115133
80,100,12,19,0.0002,0.0010062979999929667
80,100,16,19,0.0002,0.00011136929970234632
81,100,0,19,0.0002,0.0002103551960317418
81,100,4,19,0.0002,0.0007574402261525393
81,100,8,19,0.0002,0.0002748156839516014
81,100,12,19,0.0002,0.0124657629057765
81,100,16,19,0.0002,0.00023919700470287353
82,100,0,19,0.0002,0.0002390311419731006
82,100,4,19,0.0002,0.00027101096929982305
82,100,8,19,0.0002,0.00020415113249327987
82,100,12,19,0.0002,0.0008628249634057283
82,100,16,19,0.0002,0.00022666482254862785
83,100,0,19,0.0002,0.0012127746595069766
83,100,4,19,0.0002,0.000198695037397556
83,100,8,19,0.0002,0.0006566556985490024
83,100,12,19,0.0002,0.003817435819655657
83,100,16,19,0.0002,0.009912279434502125
84,100,0,19,0.0002,0.0001958057255251333
84,100,4,19,0.0002,0.0001428456453140825
84,100,8,19,0.0002,0.00021146739891264588
84,100,12,19,0.0002,0.0004440354823600501
84,100,16,19,0.0002,0.0001414003490936011
85,100,0,19,0.0002,0.0005334879970178008
85,100,4,19,0.0002,0.00018041259318124503
85,100,8,19,0.0002,0.005961230956017971
85,100,12,19,0.0002,0.000243742746533826
85,100,16,19,0.0002,0.00018801931582856923
86,100,0,19,0.0002,0.00012349762255325913
86,100,4,19,0.0002,0.00016625829448457807
86,100,8,19,0.0002,0.00019535530009306967
86,100,12,19,0.0002,0.00048615102423354983
86,100,16,19,0.0002,0.0002500528353266418
87,100,0,19,0.0002,0.00023153622169047594
87,100,4,19,0.0002,0.00033187284134328365
87,100,8,19,0.0002,0.00012946585775353014
87,100,12,19,0.0002,0.00014017033390700817
87,100,16,19,0.0002,0.00012090502423234284
88,100,0,19,0.0002,0.00016593059990555048
88,100,4,19,0.0002,0.005273056216537952
88,100,8,19,0.0002,0.0007263360894285142
88,100,12,19,0.0002,0.01028409693390131
88,100,16,19,0.0002,0.00014456914504989982
89,100,0,19,0.0002,0.00024931575171649456
89,100,4,19,0.0002,0.0002222111215814948
89,100,8,19,0.0002,0.00019462972704786807
89,100,12,19,0.0002,0.0001688682532403618
89,100,16,19,0.0002,0.0006257044151425362
90,100,0,19,0.0002,0.0001750233641359955
90,100,4,19,0.0002,0.00021978816948831081
90,100,8,19,0.0002,0.00012929123477078974
90,100,12,19,0.0002,0.0001312845852226019
90,100,16,19,0.0002,0.0001216378586832434
91,100,0,19,0.0002,0.00011865659325849265
91,100,4,19,0.0002,0.006508366204798222
91,100,8,19,0.0002,0.00013727243640460074
91,100,12,19,0.0002,0.00012923471513204277
91,100,16,19,0.0002,0.0005626734346151352
92,100,0,19,0.0002,0.004864032845944166
92,100,4,19,0.0002,0.0002825236297212541
92,100,8,19,0.0002,0.00044889291166327894
92,100,12,19,0.0002,0.0002008502633543685
92,100,16,19,0.0002,0.00014265289064496756
93,100,0,19,0.0002,0.00013504881644621491
93,100,4,19,0.0002,0.00025046226801350713
93,100,8,19,0.0002,0.00024751448654569685
93,100,12,19,0.0002,9.429956844542176e-05
93,100,16,19,0.0002,0.00013114786997903138
94,100,0,19,0.0002,0.00019561244698707014
94,100,4,19,0.0002,0.00010454999573994428
94,100,8,19,0.0002,0.00011972103675361723
94,100,12,19,0.0002,0.0004590876342263073
94,100,16,19,0.0002,0.006390824448317289
95,100,0,19,0.0002,0.0001014684239635244
95,100,4,19,0.0002,0.0001112821846618317
95,100,8,19,0.0002,0.00011168967466801405
95,100,12,19,0.0002,0.00015010318020358682
95,100,16,19,0.0002,9.139689791481942e-05
96,100,0,19,0.0002,0.0056643737480044365
96,100,4,19,0.0002,9.482133464189246e-05
96,100,8,19,0.0002,0.00017480427050031722
96,100,12,19,0.0002,0.0001913759479066357
96,100,16,19,0.0002,0.00014228621148504317
97,100,0,19,0.0002,0.00010133288014912978
97,100,4,19,0.0002,0.005549512803554535
97,100,8,19,0.0002,0.00011872835602844134
97,100,12,19,0.0002,0.0006986450753174722
97,100,16,19,0.0002,9.041474550031126e-05
98,100,0,19,0.0002,0.0001694086822681129
98,100,4,19,0.0002,0.00023414056340698153
98,100,8,19,0.0002,0.00010755269613582641
98,100,12,19,0.0002,0.00011719174653990194
98,100,16,19,0.0002,0.0005204913904890418
99,100,0,19,0.0002,0.0002089400659315288
99,100,4,19,0.0002,9.000916907098144e-05
99,100,8,19,0.0002,0.00013642795966006815
99,100,12,19,0.0002,0.00011914130300283432
99,100,16,19,0.0002,0.00954450760036707
