,accuracy,precision,recall,f1,auc,mcc
55,0.7086206896551724,0.5317460317460317,0.3785310734463277,0.4422442244224422,0.7150607730159398,0.2592122507155261
56,0.7068965517241379,0.5263157894736842,0.3954802259887006,0.4516129032258065,0.7151869453673718,0.26195990900425065
57,0.7068965517241379,0.52,0.5141242937853108,0.5170454545454546,0.7133223983962093,0.3066693684452499
58,0.7034482758620689,0.5151515151515151,0.480225988700565,0.49707602339181284,0.7138691452524147,0.28752978116672406
59,0.7172413793103448,0.5528455284552846,0.384180790960452,0.4533333333333333,0.7176823540956947,0.2790372343044504
60,0.7051724137931035,0.5182926829268293,0.480225988700565,0.498533724340176,0.7150187155654624,0.2905954780387728
61,0.7051724137931035,0.5208333333333334,0.423728813559322,0.4672897196261682,0.7147523517124392,0.2691524214656618
62,0.7155172413793104,0.5454545454545454,0.4067796610169492,0.46601941747572817,0.7161542667283509,0.28324240417892355
63,0.7103448275862069,0.5323741007194245,0.4180790960451977,0.4683544303797469,0.7190842691116064,0.27700556515376284
64,0.7051724137931035,0.53,0.2994350282485876,0.38267148014440433,0.7147102942619618,0.2228526570262929
65,0.7086206896551724,0.53125,0.384180790960452,0.44590163934426225,0.7183132158528549,0.2612655284307662
66,0.7103448275862069,0.5260115606936416,0.5141242937853108,0.5200000000000001,0.709242825699906,0.3126732624091718
67,0.7068965517241379,0.52046783625731,0.5028248587570622,0.5114942528735632,0.7144439304089387,0.30231523560005646
68,0.7103448275862069,0.5428571428571428,0.3220338983050847,0.4042553191489362,0.7140513942044833,0.24268222150116417
69,0.7017241379310345,0.512987012987013,0.4463276836158192,0.47734138972809664,0.7072941638277888,0.27134414325194417
70,0.7103448275862069,0.5323741007194245,0.4180790960451977,0.4683544303797469,0.7088362703452917,0.27700556515376284
71,0.6913793103448276,0.4947916666666667,0.536723163841808,0.5149051490514905,0.7089344043964054,0.28967166787510684
72,0.7189655172413794,0.5714285714285714,0.3163841807909605,0.4072727272727273,0.7159159411756459,0.26072220259440454
73,0.7034482758620689,0.5133689839572193,0.5423728813559322,0.5274725274725274,0.7146822559616437,0.31187957666098703
74,0.7,0.5094339622641509,0.4576271186440678,0.48214285714285715,0.7129298621917539,0.27260446912018643
75,0.7103448275862069,0.5306122448979592,0.4406779661016949,0.4814814814814815,0.7145701027603706,0.2852556183097237
76,0.7086206896551724,0.532258064516129,0.3728813559322034,0.4385382059800665,0.7106307215656587,0.2571620926038211
77,0.7,0.5081081081081081,0.5310734463276836,0.5193370165745858,0.7128878047412766,0.3016022627079163
78,0.7155172413793104,0.5461538461538461,0.4011299435028249,0.46254071661237783,0.7154673283705542,0.2812793423696229
79,0.7017241379310345,0.5121951219512195,0.4745762711864407,0.4926686217008797,0.7084156958405181,0.28228128223853166
80,0.7103448275862069,0.5294117647058824,0.4576271186440678,0.49090909090909096,0.7101821087605669,0.2914958947803252
81,0.7120689655172414,0.5431034482758621,0.3559322033898305,0.43003412969283283,0.7164206305813742,0.25835087363420645
82,0.7034482758620689,0.5135135135135135,0.536723163841808,0.5248618784530386,0.7129438813419131,0.3096357558133396
83,0.7120689655172414,0.5367647058823529,0.4124293785310734,0.4664536741214057,0.7145560836102115,0.2783497960566804
84,0.7103448275862069,0.5283018867924528,0.4745762711864407,0.5,0.7130420153930268,0.2977853246847203
85,0.7103448275862069,0.5310344827586206,0.4350282485875706,0.47826086956521735,0.711752253578388,0.2831858258462176
86,0.7051724137931035,0.5205479452054794,0.4293785310734463,0.47058823529411764,0.7161542667283509,0.2712793664246011
87,0.7,0.5094339622641509,0.4576271186440678,0.48214285714285715,0.713672877150187,0.27260446912018643
88,0.7137931034482758,0.5447154471544715,0.3785310734463277,0.44666666666666666,0.7175561817442626,0.2698775990168517
89,0.7120689655172414,0.5390625,0.3898305084745763,0.4524590163934426,0.7174159902426714,0.2702940083217245
90,0.7086206896551724,0.5240963855421686,0.4915254237288136,0.5072886297376095,0.7156215390223044,0.3010481961783424
91,0.7068965517241379,0.5214723926380368,0.480225988700565,0.5,0.7148084283130757,0.29367778030162683
92,0.7172413793103448,0.5537190082644629,0.3785310734463277,0.44966442953020136,0.7172757987410804,0.27712965212946583
93,0.7120689655172414,0.5304878048780488,0.4915254237288136,0.5102639296187684,0.7160841709775553,0.3072238696392551
94,0.7034482758620689,0.5172413793103449,0.423728813559322,0.4658385093167702,0.718060871149991,0.26589203495484554
95,0.7155172413793104,0.546875,0.3954802259887006,0.45901639344262296,0.71712158808933,0.27932248821268285
96,0.7051724137931035,0.5211267605633803,0.4180790960451977,0.46394984326018807,0.7138691452524147,0.2670286771509863
97,0.7120689655172414,0.5373134328358209,0.4067796610169492,0.46302250803858525,0.7174019710925124,0.27632850900602013
98,0.7086206896551724,0.5256410256410257,0.4632768361581921,0.49249249249249244,0.7129438813419131,0.29041227959027976
99,0.7068965517241379,0.524822695035461,0.4180790960451977,0.4654088050314465,0.7133644558466865,0.27033227371436974
