epoch,epochs,batch,batches,lr,loss
16,100,12,19,0.00017029155421897512,0.3264999985694885
16,100,16,19,0.00017029155421897512,0.29617488384246826
17,100,0,19,0.00016858863867678535,0.2538391053676605
17,100,4,19,0.00016858863867678535,0.2331235259771347
17,100,8,19,0.00016858863867678535,0.21900886297225952
17,100,12,19,0.00016858863867678535,0.3057752847671509
17,100,16,19,0.00016858863867678535,0.23479926586151123
18,100,0,19,0.0001669027522900175,0.20478013157844543
18,100,4,19,0.0001669027522900175,0.19069460034370422
18,100,8,19,0.0001669027522900175,0.22735151648521423
18,100,12,19,0.0001669027522900175,0.17629311978816986
18,100,16,19,0.0001669027522900175,0.16678974032402039
19,100,0,19,0.00016523372476711734,0.21725814044475555
19,100,4,19,0.00016523372476711734,0.18896566331386566
19,100,8,19,0.00016523372476711734,0.20737610757350922
19,100,12,19,0.00016523372476711734,0.20653557777404785
19,100,16,19,0.00016523372476711734,0.21668051183223724
20,100,0,19,0.00016358138751944616,0.17295804619789124
20,100,4,19,0.00016358138751944616,0.25459709763526917
20,100,8,19,0.00016358138751944616,0.19398728013038635
20,100,12,19,0.00016358138751944616,0.16606910526752472
20,100,16,19,0.00016358138751944616,0.1573500782251358
21,100,0,19,0.00016194557364425168,0.12503358721733093
21,100,4,19,0.00016194557364425168,0.1724255532026291
21,100,8,19,0.00016194557364425168,0.17109304666519165
21,100,12,19,0.00016194557364425168,0.17383427917957306
21,100,16,19,0.00016194557364425168,0.1773897111415863
22,100,0,19,0.0001603261179078092,0.13020829856395721
22,100,4,19,0.0001603261179078092,0.12799660861492157
22,100,8,19,0.0001603261179078092,0.1715225875377655
22,100,12,19,0.0001603261179078092,0.11438950896263123
22,100,16,19,0.0001603261179078092,0.16055426001548767
23,100,0,19,0.0001587228567287311,0.1383173167705536
23,100,4,19,0.0001587228567287311,0.14132770895957947
23,100,8,19,0.0001587228567287311,0.13774548470973969
23,100,12,19,0.0001587228567287311,0.14566053450107574
23,100,16,19,0.0001587228567287311,0.13685019314289093
24,100,0,19,0.00015713562816144377,0.10730816423892975
24,100,4,19,0.00015713562816144377,0.1287364661693573
24,100,8,19,0.00015713562816144377,0.1165275052189827
24,100,12,19,0.00015713562816144377,0.13476690649986267
24,100,16,19,0.00015713562816144377,0.15034818649291992
25,100,0,19,0.00015556427187982935,0.09156081080436707
25,100,4,19,0.00015556427187982935,0.10128065943717957
25,100,8,19,0.00015556427187982935,0.10967081040143967
25,100,12,19,0.00015556427187982935,0.12094263732433319
25,100,16,19,0.00015556427187982935,0.1116839051246643
26,100,0,19,0.00015400862916103102,0.08810191601514816
26,100,4,19,0.00015400862916103102,0.13128416240215302
26,100,8,19,0.00015400862916103102,0.11738243699073792
26,100,12,19,0.00015400862916103102,0.11871660500764847
26,100,16,19,0.00015400862916103102,0.10433921217918396
27,100,0,19,0.00015246854286942073,0.10194715857505798
27,100,4,19,0.00015246854286942073,0.0988340675830841
27,100,8,19,0.00015246854286942073,0.10384020209312439
27,100,12,19,0.00015246854286942073,0.08463531732559204
27,100,16,19,0.00015246854286942073,0.0768468901515007
28,100,0,19,0.00015094385744072653,0.11307357996702194
28,100,4,19,0.00015094385744072653,0.07889198511838913
28,100,8,19,0.00015094385744072653,0.08296151459217072
28,100,12,19,0.00015094385744072653,0.10493555665016174
28,100,16,19,0.00015094385744072653,0.08410929143428802
29,100,0,19,0.00014943441886631923,0.06616099178791046
29,100,4,19,0.00014943441886631923,0.12127941846847534
29,100,8,19,0.00014943441886631923,0.08942301571369171
29,100,12,19,0.00014943441886631923,0.10324916988611221
29,100,16,19,0.00014943441886631923,0.12609432637691498
30,100,0,19,0.00014794007467765604,0.09119991213083267
30,100,4,19,0.00014794007467765604,0.10811106860637665
30,100,8,19,0.00014794007467765604,0.11239119619131088
30,100,12,19,0.00014794007467765604,0.09257912635803223
30,100,16,19,0.00014794007467765604,0.07584115117788315
31,100,0,19,0.0001464606739308795,0.1068233773112297
31,100,4,19,0.0001464606739308795,0.07391013205051422
31,100,8,19,0.0001464606739308795,0.055676352232694626
31,100,12,19,0.0001464606739308795,0.07158048450946808
31,100,16,19,0.0001464606739308795,0.05444411560893059
32,100,0,19,0.00014499606719157069,0.08613699674606323
32,100,4,19,0.00014499606719157069,0.07603762298822403
32,100,8,19,0.00014499606719157069,0.09072474390268326
32,100,12,19,0.00014499606719157069,0.05809237062931061
32,100,16,19,0.00014499606719157069,0.0870388075709343
33,100,0,19,0.00014354610651965498,0.08050192147493362
33,100,4,19,0.00014354610651965498,0.08927808701992035
33,100,8,19,0.00014354610651965498,0.09068374335765839
33,100,12,19,0.00014354610651965498,0.08909922093153
33,100,16,19,0.00014354610651965498,0.0862525925040245
34,100,0,19,0.00014211064545445842,0.06982177495956421
34,100,4,19,0.00014211064545445842,0.04105006903409958
34,100,8,19,0.00014211064545445842,0.06501403450965881
34,100,12,19,0.00014211064545445842,0.07243342697620392
34,100,16,19,0.00014211064545445842,0.06897586584091187
35,100,0,19,0.00014068953899991384,0.04107320308685303
35,100,4,19,0.00014068953899991384,0.05184122174978256
35,100,8,19,0.00014068953899991384,0.0446329265832901
35,100,12,19,0.00014068953899991384,0.051366329193115234
35,100,16,19,0.00014068953899991384,0.07460016012191772
36,100,0,19,0.0001392826436099147,0.057192958891391754
36,100,4,19,0.0001392826436099147,0.12297393381595612
36,100,8,19,0.0001392826436099147,0.04795793443918228
36,100,12,19,0.0001392826436099147,0.05749168246984482
36,100,16,19,0.0001392826436099147,0.06855635344982147
37,100,0,19,0.00013788981717381555,0.05238891392946243
37,100,4,19,0.00013788981717381555,0.04872599244117737
37,100,8,19,0.00013788981717381555,0.04537208005785942
37,100,12,19,0.00013788981717381555,0.044693514704704285
37,100,16,19,0.00013788981717381555,0.06878778338432312
38,100,0,19,0.0001365109190020774,0.039644137024879456
38,100,4,19,0.0001365109190020774,0.04205338656902313
38,100,8,19,0.0001365109190020774,0.031961534172296524
38,100,12,19,0.0001365109190020774,0.09704655408859253
38,100,16,19,0.0001365109190020774,0.07150893658399582
39,100,0,19,0.0001351458098120566,0.041561949998140335
39,100,4,19,0.0001351458098120566,0.06480251997709274
39,100,8,19,0.0001351458098120566,0.05319484323263168
39,100,12,19,0.0001351458098120566,0.06811389327049255
39,100,16,19,0.0001351458098120566,0.04445251077413559
40,100,0,19,0.00013379435171393607,0.043302781879901886
40,100,4,19,0.00013379435171393607,0.06391873955726624
40,100,8,19,0.00013379435171393607,0.049832552671432495
40,100,12,19,0.00013379435171393607,0.05801877751946449
40,100,16,19,0.00013379435171393607,0.07215794175863266
41,100,0,19,0.0001324564081967967,0.08591604232788086
41,100,4,19,0.0001324564081967967,0.08025751262903214
41,100,8,19,0.0001324564081967967,0.10168419778347015
41,100,12,19,0.0001324564081967967,0.08377876877784729
