,accuracy,precision,recall,f1,auc,mcc
28,0.656896551724138,0.44907407407407407,0.5480225988700564,0.4936386768447837,0.6692251615707056,0.24073033807482427
29,0.6293103448275862,0.41363636363636364,0.5141242937853108,0.4584382871536524,0.6333571658886039,0.184134150726078
30,0.6362068965517241,0.4158415841584158,0.4745762711864407,0.44327176781002636,0.6354600384124715,0.17568928539458223
31,0.6172413793103448,0.39819004524886875,0.4971751412429379,0.4422110552763819,0.6401424345656166,0.15849042375221475
32,0.6258620689655172,0.4,0.4519774011299435,0.4244031830238727,0.6326702275308069,0.1493986705206294
33,0.6189655172413793,0.3854166666666667,0.4180790960451977,0.4010840108401084,0.6277775441252751,0.12258505513032557
34,0.6482758620689655,0.4354066985645933,0.5141242937853108,0.47150259067357514,0.6509652184884552,0.2122757357638439
35,0.6482758620689655,0.43005181347150256,0.4689265536723164,0.4486486486486486,0.6486380395620417,0.19151500740986993
36,0.6637931034482759,0.45544554455445546,0.519774011299435,0.4854881266490765,0.6726388246344507,0.23856128016790182
37,0.6827586206896552,0.4810810810810811,0.5028248587570622,0.4917127071823204,0.6875832387040698,0.2614347971808
38,0.6672413793103448,0.4587628865979381,0.5028248587570622,0.4797843665768194,0.6826765361483786,0.2364614384908568
39,0.6431034482758621,0.42424242424242425,0.4745762711864407,0.448,0.6672694901235087,0.18616247437158362
40,0.6379310344827587,0.41361256544502617,0.4463276836158192,0.4293478260869565,0.6748538503595912,0.16501401696751888
41,0.6603448275862069,0.4484536082474227,0.4915254237288136,0.4690026954177898,0.6753585397653195,0.2205897067092694
42,0.6482758620689655,0.4307692307692308,0.4745762711864407,0.4516129032258065,0.6649983877977317,0.19411290602342432
43,0.6482758620689655,0.4321608040201005,0.4858757062146893,0.45744680851063824,0.6500539737281126,0.199304408685305
44,0.6517241379310345,0.4301675977653631,0.4350282485875706,0.43258426966292135,0.6691340370946713,0.181357886748677
45,0.6517241379310345,0.43842364532019706,0.5028248587570622,0.468421052631579,0.674839831209432,0.21234273787111319
